resale_price,predicted_price
482000.0,523396.13692601514
610000.0,522715.95019560773
540000.0,555961.5684975883
578000.0,575290.6316230197
390888.0,397669.8505928194
528000.0,428726.9852315249
545000.0,481012.2702681564
270000.0,340367.2566557176
500000.0,507913.8293639929
279000.0,263757.5095363655
441288.0,415435.7372459577
490000.0,494211.2643300963
540000.0,463936.3562135771
342888.0,292336.29805259826
435000.0,414048.2171404229
455000.0,391615.1253206434
910000.0,713038.6108357896
350000.0,308367.59743367124
398000.0,304171.7100962894
650000.0,664065.8840655496
410000.0,373658.93805335334
385000.0,452097.1888271355
420000.0,493119.4127254328
330000.0,345490.78412470024
495000.0,459020.8749042151
1235000.0,946259.3764447309
345000.0,391781.7322468067
525000.0,415833.2786324201
278000.0,194642.26531323983
668000.0,530672.0766980123
718000.0,645478.7181859104
688000.0,670503.5949542972
548000.0,453156.25171816093
410000.0,348984.811203185
350000.0,439667.14552839275
477000.0,521864.03141326306
235000.0,239162.8378653141
565000.0,614784.5095015696
435000.0,462126.98164790287
790000.0,823654.6140371594
405000.0,445283.11563287815
360000.0,413360.4203305787
538000.0,429464.89128077996
608888.0,565696.49104699
480000.0,510234.915365438
540000.0,538889.0187768091
450000.0,461327.9975190493
318000.0,328887.2269305807
555555.0,448483.04568376904
630000.0,643046.2969312188
448000.0,547282.9002148027
438888.0,479859.6254683598
368000.0,454195.7684830809
415000.0,451914.66827098234
510000.0,460878.0718407063
315000.0,301552.21485903906
440000.0,386966.7649557347
334000.0,373120.831223318
337000.0,362691.8144344315
428000.0,510240.6907164438
1013888.0,859438.3956355846
450000.0,565694.099622961
408000.0,404732.18874373625
240000.0,315562.2917894131
480000.0,484110.7685476589
719000.0,660226.7264858247
458000.0,449525.8175410642
305000.0,261140.34245016775
438888.0,541880.3283102034
525000.0,459176.96292310697
385000.0,474629.1735356492
420000.0,411823.9848163377
394000.0,383375.9012055006
304000.0,327863.975557163
415000.0,414638.7256607028
420000.0,431362.6079640328
460000.0,585381.4678847991
640000.0,664198.164643121
302000.0,325589.0008519817
535000.0,476867.2688283026
460000.0,515877.8278056317
415000.0,441863.31439179566
550000.0,443499.082594248
330000.0,372867.515784087
435000.0,475123.3357894658
490000.0,541620.4785741192
570000.0,571262.4790415999
708000.0,780060.202545106
441800.0,424824.69296852546
440000.0,461150.29809479497
262000.0,287629.4873491061
420000.0,386509.6243016394
575000.0,630141.0865743498
320000.0,377943.0199687112
510000.0,513364.7901712335
490000.0,477016.57025359385
550000.0,567801.9705556353
306888.0,283621.1739280642
410000.0,518171.2892209338
625000.0,682715.9005084217
472000.0,419310.15616564767
370000.0,391458.1539071627
405000.0,302430.51690269005
850000.0,766223.7170805389
381200.0,369050.89061080595
630000.0,662192.5507106864
650000.0,700463.7062745917
407000.0,478685.56392197486
320000.0,288294.8745565994
310000.0,376968.2541461679
352000.0,336363.92979484145
440000.0,460499.91476834286
370000.0,446412.9168704903
320000.0,374565.98702529166
370000.0,424520.29585337883
600000.0,587315.5603295955
380000.0,455017.89965707925
485000.0,581452.9499799877
440000.0,527035.1279590602
560000.0,554111.5895556835
385000.0,358207.48586622474
698000.0,757056.1227499412
538000.0,584014.5637186916
400000.0,436242.09955506644
405000.0,462340.9170809045
362000.0,368344.4990933483
245000.0,281669.88146598067
360000.0,425245.37974280503
317000.0,326495.5832785348
428000.0,384348.1352310439
185000.0,140821.6163955207
552500.0,538212.3355326306
295000.0,188761.89114901045
498000.0,459924.86232552014
315888.0,311932.6581933554
408000.0,407440.17074380815
255000.0,250580.76102291862
418888.0,448815.6496347962
260000.0,186182.11912633822
415000.0,429059.45748927526
511888.0,442632.7524173489
805000.0,685269.8530853218
695000.0,674662.6262889861
248000.0,347299.5398128317
407000.0,381986.4890093929
370000.0,486445.84204186616
403000.0,449596.0040659439
905000.0,767224.3940188102
395500.0,369101.707079952
293000.0,308987.35644790775
760000.0,730641.1892920171
1035000.0,846166.6852125281
420000.0,498487.98391423514
485000.0,563158.748991468
275000.0,135713.39682892413
338000.0,407160.45921805536
610000.0,599462.4398982038
300000.0,233770.45245313924
395000.0,399965.3340111895
720000.0,688971.3249798793
285000.0,266539.96614355117
522000.0,515500.83908294374
305000.0,361374.8542807868
280000.0,321100.74790373154
425000.0,401922.25282670336
495049.0,458290.8005622935
470000.0,445049.71678269247
780000.0,760105.048522261
378000.0,443431.61979076976
303000.0,273980.64541042247
430000.0,458064.2661620021
250000.0,379555.0217611225
618000.0,574015.684659082
440000.0,502707.5582570699
451888.0,514525.27308039577
215000.0,78561.45016146929
450000.0,497140.2755961105
475000.0,609020.112475724
415000.0,401469.08238535933
275000.0,237849.0864472976
477000.0,518193.45074509725
235000.0,185338.00270731252
738888.0,593873.2595907827
700000.0,640890.350708539
400000.0,397554.70363443345
650000.0,545089.4970257081
998000.0,796182.9664191711
460000.0,479758.96946330555
395000.0,430372.3003594702
370000.0,436679.6740973884
336000.0,261365.79265026702
465000.0,435686.355619194
728000.0,682483.8013994282
568000.0,557264.4627185478
613000.0,586512.3611985069
320000.0,349789.59836259007
685000.0,648814.8598704648
233000.0,103021.85758401523
550000.0,527299.138491075
308000.0,341541.98230493336
398000.0,452620.7001983698
390000.0,410546.1052981543
278000.0,196583.99555420224
260000.0,233249.23639442865
378000.0,418599.86643589265
385000.0,512129.2827043326
215000.0,307045.383273168
310000.0,386081.7969097063
345000.0,343425.5406098539
828000.0,627101.8251935994
498000.0,503016.8169424706
730000.0,760949.8088818605
410000.0,392494.3579850695
528000.0,491460.2779822018
240000.0,192604.64256831195
380000.0,492084.69564653
538000.0,457965.21823798015
690000.0,772967.9105435447
288000.0,314772.7540701553
338000.0,363629.8407039789
340000.0,411188.47473046894
465000.0,511639.61930558574
690000.0,601822.9898616017
438000.0,380993.2855730951
268000.0,247249.77117539884
445000.0,483779.49072169024
256000.0,347922.1012727113
395000.0,434636.9667022107
603000.0,627549.7200007996
950000.0,712114.1991347257
347000.0,363206.7538188107
950000.0,774005.2482994618
405000.0,465907.05289699044
518000.0,505768.70338872867
680000.0,710139.9700198468
455000.0,462487.22497774474
350000.0,332045.90401496587
568000.0,467096.50588646054
297000.0,346456.6579375842
445000.0,465687.52384135453
735000.0,714710.037772994
570000.0,620177.8645412857
450000.0,473944.1232346841
560000.0,621845.8282345637
312000.0,311333.65581208875
368000.0,344592.0490299633
262000.0,297020.14450561884
758888.0,507661.5921721412
455000.0,408755.7455340037
368000.0,415856.2808696806
571000.0,547568.0316521194
458000.0,486918.7862328242
270000.0,324206.050742242
372000.0,299409.95675569156
435000.0,449633.1737336074
405000.0,465555.1288802498
375000.0,384563.74691901635
340000.0,318410.64344944875
620000.0,572795.3997620017
535000.0,523483.43675314693
530000.0,453449.12254426046
236888.0,213534.91078977776
450000.0,589073.5458919931
430000.0,476960.25844086113
630000.0,732814.0785096393
530000.0,404707.6329499242
565000.0,599824.457103537
550000.0,405384.8933515145
488000.0,530423.4346559942
400000.0,445545.812277579
613000.0,531132.5263998285
360000.0,386332.23036158504
428000.0,511694.00246748
408000.0,411729.6794185259
260000.0,334632.1354234619
498000.0,487095.5057919468
300000.0,331635.6572453381
750000.0,850620.3758431908
367000.0,366762.3851749648
408000.0,369115.0971606745
380000.0,440671.2379057384
535000.0,590246.4848290803
420000.0,520743.59562225756
400000.0,294510.8726780958
340000.0,387374.4644132103
538800.0,482858.9569400153
285000.0,219487.20813557133
293000.0,293831.8798089648
730000.0,664538.3017663048
180000.0,186579.99184586253
498000.0,447866.6300049246
316000.0,177703.0827734272
468000.0,408322.9751915275
425000.0,503725.5594575426
317000.0,347290.07918864454
288000.0,313183.80920688587
398000.0,328945.6423465443
288888.0,305534.246120456
439888.0,429474.96124866465
284000.0,366542.3857738379
320000.0,323921.4951756664
580000.0,546022.5497596066
550000.0,519861.86903208774
458000.0,437450.35746681516
325000.0,283983.59694613074
553888.0,465418.5920819782
843888.0,802872.1797569823
455000.0,405113.74278896325
390000.0,420722.12106502696
495000.0,602265.6621988193
455000.0,490481.70503058785
500000.0,535049.4672933525
375000.0,382597.7066788657
690000.0,793276.2879287705
290000.0,348353.8323549548
440000.0,544525.7933780971
320000.0,300234.05053925875
668000.0,544134.969244938
458000.0,444428.0243767294
356000.0,402810.96218441427
400000.0,422022.1302790779
318000.0,365084.15642640286
625000.0,611861.8014926701
270000.0,229267.85948831937
480000.0,437663.7313180517
402000.0,364050.77582556324
476000.0,472385.0294022212
650000.0,624425.0668934175
325000.0,386119.4450523517
350000.0,375221.42637320224
395000.0,472423.63775797
545000.0,512051.6285934431
572000.0,532750.2703406505
516000.0,527731.1909643881
420000.0,398012.1710046466
370000.0,346374.8512984171
275000.0,251987.29274437798
408000.0,351708.41957708634
375000.0,436519.6484452635
660000.0,541523.6663584827
245000.0,267552.30825945106
390000.0,431434.0974933441
300000.0,391718.449249828
433000.0,488124.0257659772
348000.0,339213.4974997747
255000.0,255655.2644507134
410288.0,449400.41028504085
480000.0,574625.4078119937
448000.0,434978.50658454816
285000.0,183613.964691244
340000.0,375885.7381013201
540000.0,518740.07967243483
550000.0,682660.9680362305
510000.0,505711.60668507
530000.0,602342.6503918151
435000.0,552145.3124117044
425000.0,480512.81584827334
306000.0,361793.7963690314
290000.0,303977.1411193046
408000.0,422896.63726346975
400000.0,398390.42178508267
350000.0,372488.9126259787
498888.0,488310.58926458715
753888.0,649067.4147724202
380000.0,465004.08002485486
425000.0,379880.7724869057
580000.0,564571.2286855567
560000.0,597968.2142448793
555000.0,553348.7726172588
205000.0,288036.34568848985
650000.0,577299.7306197161
608000.0,459555.06139201985
641888.0,650730.7444892485
656000.0,602807.0058062904
375000.0,422600.22102423443
405000.0,324524.2130345666
500000.0,488643.5317194498
483000.0,657466.3985935402
620000.0,609173.5032954174
725000.0,655546.5502854811
578000.0,691832.3239108028
365000.0,385449.5576054554
765000.0,734265.9538074227
275000.0,260324.29156942875
585000.0,515698.78156665317
455000.0,576621.050962827
310000.0,207440.15408720716
267000.0,272483.7340028725
255000.0,192791.59811092424
885000.0,755625.6635703729
245000.0,168909.76376705058
338181.0,188437.52539414197
220000.0,291397.1918266006
260000.0,234884.4343232424
388000.0,541241.4354229333
302000.0,295735.0947587355
220000.0,211309.9008988135
528000.0,456862.18806861655
420000.0,516917.341391323
375000.0,381279.99358487385
444888.0,421251.1837043266
342000.0,319148.68290110654
520000.0,522205.63912373385
375000.0,474605.9436250293
468000.0,550878.3772718966
285000.0,343037.9604986734
773000.0,817378.3739677188
350000.0,425609.2403250814
500000.0,509793.33049239696
580000.0,535001.7258410199
322000.0,314351.06999246986
535000.0,476532.7072739515
455000.0,465679.8130439409
302000.0,433447.51239344245
328000.0,405384.0467912734
475000.0,519980.7708466487
725000.0,696642.2951754206
330000.0,384920.0378129012
375000.0,337007.630952772
433000.0,371594.79249566107
405000.0,441894.05126224784
585000.0,442593.35054184706
732800.0,679640.795003539
705000.0,703429.3060697543
495000.0,478486.84381182445
230000.0,281067.85764745134
610000.0,642546.8101979245
570000.0,626289.4647704123
635000.0,637336.6922830667
390000.0,350703.9811573081
253000.0,194663.62802454364
650000.0,590936.0068044448
260000.0,312687.90016159974
618888.0,573850.1187841464
530000.0,547116.2084112742
515000.0,453919.8456952125
351000.0,458524.65653550543
321000.0,388436.8249230024
585000.0,603982.5959633572
507000.0,543287.3805199154
380000.0,390226.0771014291
250000.0,377293.03319866967
360000.0,375294.440649283
495000.0,433797.34338256775
411000.0,468558.7381262764
370000.0,361812.1368295668
380000.0,372377.3630418179
500000.0,528786.089705082
405000.0,532097.2351417106
480000.0,562260.062628388
782000.0,768148.488371022
390000.0,368306.3456996648
340000.0,394171.5698359312
433000.0,422074.89211548667
346000.0,379300.2412174735
415000.0,504970.03112908744
328000.0,291013.80371582846
315000.0,270484.6845880876
900000.0,694305.5492353202
980000.0,822786.5606324072
700000.0,524846.0630779591
700000.0,681912.9359709697
438000.0,463943.60027766414
300000.0,357055.62564457674
670000.0,518608.7205067178
629000.0,587735.8213923364
480000.0,537184.9122005355
800000.0,695927.50949747
324000.0,335130.26939946436
825000.0,781294.6937295657
515000.0,588104.7052262101
443000.0,440668.20009843796
500000.0,574727.1105822482
380000.0,384782.5783592814
426800.0,480403.4404912584
255000.0,320713.8206525167
280000.0,91322.71734169452
450000.0,466648.8945702043
304000.0,256536.02925610857
460000.0,404405.0696363826
539000.0,614849.5476202526
225000.0,259059.2856148259
630000.0,675171.9705076892
405000.0,501846.81621279276
600000.0,592245.0727784963
738000.0,779002.3163021381
550000.0,510639.72472580615
270000.0,254245.00302960852
340000.0,369743.9658966992
438000.0,517781.66032991244
505000.0,435350.57011883345
270000.0,322067.8902381018
275000.0,302860.31893934053
418000.0,447605.2980474754
308000.0,340372.0474153056
945888.0,780293.5592759342
450000.0,498516.98905223736
318000.0,292051.33655219397
335000.0,295861.579591532
265000.0,292992.29014396714
330000.0,236498.24099847907
390000.0,427972.54881185864
320000.0,315172.967842767
530000.0,606709.1068746243
450000.0,447771.4515679147
419000.0,441791.20098598616
300000.0,397991.5420096668
468000.0,485370.63295523997
468000.0,500396.3380385147
475000.0,634852.7680648036
310000.0,337138.2465551393
818000.0,568778.1990744926
675000.0,568928.7490654581
600000.0,637001.7279825843
355000.0,446229.7274493624
485000.0,395573.022417695
308000.0,286940.3688653242
415000.0,465814.33663053915
445000.0,483220.43988380034
250000.0,220715.82332261582
380000.0,355707.43569832353
200000.0,210870.59035124676
342000.0,312534.4939773772
710000.0,592349.6019742003
303000.0,296637.020879789
358000.0,388792.2760200979
758000.0,607612.4074526662
727000.0,691453.3615590088
467000.0,598383.0874717868
405000.0,463169.06554802123
893000.0,787057.0587191833
555000.0,494207.80334214075
585000.0,667193.5247326771
320000.0,301332.0457531982
398000.0,460194.8569544642
431000.0,364807.67269582197
420000.0,449743.19259839586
308000.0,257818.84978737147
565000.0,564111.7843434516
400000.0,462640.60342205875
468000.0,473534.2821267273
438000.0,485008.3186408123
476000.0,469768.71306963835
590000.0,623644.9015822563
605000.0,587269.3247078185
270000.0,303236.09964883165
455000.0,460217.14945247665
400000.0,375945.91400897317
381888.0,401284.02554824273
450000.0,458965.4199874501
548000.0,555839.0896469672
363000.0,266121.435247745
735000.0,556592.6835995113
426888.0,493936.6386915563
573000.0,570455.2486017238
150000.0,274626.15445948846
660000.0,624123.5407839476
610000.0,546135.078679344
662000.0,495109.63207043195
570000.0,588808.699981409
320000.0,370297.20609207917
648000.0,466247.50889937254
670000.0,698092.367076782
300000.0,264226.1842762475
280000.0,329576.24109865143
458000.0,509116.27284651133
288888.0,269999.1514033399
718000.0,617413.5380840923
625000.0,595648.5022231075
830000.0,779537.1343276526
436500.0,379976.7354114278
